Video ID,Comment,Timestamp
K7R5k1USMb8,Como preencher o formulário que eles pedem sobre a fiscalização. Fale dos impostos,2022-01-26T19:33:52Z
K7R5k1USMb8,"Boa tarde, gostaria de perguntar se tem como editar o portifio após a aprovação das fotos?",2022-01-18T18:03:49Z
K7R5k1USMb8,Wallace eu tenho uma dúvida. Para quem tem ou quer adquirir o pacote de edição (photoshop e lightroom ) pode incluir o adobe stock e pagar um pacote somente? Muito obrigado pelo vídeo e parabéns.,2022-01-14T19:48:54Z
K7R5k1USMb8,Onde encontro esse formulário?? 😳,2022-01-10T19:39:54Z
K7R5k1USMb8,"Boa tarde, amigo !
pode fazer esse processamento todo por celular??",2022-01-10T19:32:39Z
K7R5k1USMb8,"Algumas dúvidas:
Eu tenho artes criadas por mim em sites de POD. Posso vender essas mesmas imagens no Adobe stock mesmo já as usando para vender estampas? 
Quando alguém compra uma imagem no adobe stock, passa a ser o dono dela ou podemos vender para várias pessoas?",2021-12-14T18:58:53Z
K7R5k1USMb8,Cadê o link da página????,2021-12-10T12:51:55Z
K7R5k1USMb8,Muito bom seus vídeos! Obrigada🙏🏾💚,2021-11-29T13:25:16Z
K7R5k1USMb8,A marca d'água que se vê nas imagens do  Adobe Stock  é a plataforma quem faz automaticamente ? vídeo excelente.,2021-11-22T13:13:23Z
K7R5k1USMb8,"amigo eu coloque minha arte e foi pra análise. E agora sumiu de lá.  Não diz se foi aceito ou rejeitado, apenas sumiu.",2021-11-18T13:12:03Z
K7R5k1USMb8,"Olá, posso enviar as mesmas imagens para o adobe  e para o shutter?

Obrigada",2021-11-16T16:25:34Z
K7R5k1USMb8,ADOREI!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,2021-11-11T04:00:11Z
K7R5k1USMb8,"Bom Dia Wallace antes de mais nada parabéns pelo vídeo me cadastrei agora com uma conta clicando em vender no AdobeStock porem no topo do menu não aparece :Painel, Arquivos Enviados, Informações e Conta do Colaborador apenas aparece fazer upload do meu primeiro ativo, o botão comprar o icone Adobe e o DropDown Gerenciar Minha Adobe ID. Por que só estas opções aparecem...Fico no aguardo e desde já agradeço",2021-10-31T14:57:29Z
K7R5k1USMb8,"Não posso criar fotos com outras fotos do Google para postar,tipo pegar fotos do Google, e montar pra poder postar?",2021-10-28T14:45:58Z
K7R5k1USMb8,Os valores que vejo no meu painel variam de no máximo $1... como é isso? É tão pouco assim? Helpe!,2021-10-26T06:41:02Z
K7R5k1USMb8,"Wallace,  estou sem PC, eu consigo fazer tudo pelo celular?",2021-10-02T00:56:50Z
K7R5k1USMb8,"Boa tarde mano , fiz tudo certinho e foram aceitos 3 fotos minhas , agora e só esperar ?",2021-09-15T15:09:38Z
K7R5k1USMb8,Da pra fazer isso pelo Cel??? Ou tem que ser no computador?,2021-08-29T18:05:22Z
K7R5k1USMb8,Vídeo topíssimo!,2021-08-25T20:41:13Z
K7R5k1USMb8,"nesses bancos de imagem eu nao pago nada caso eu faça o cadastro e nao consiga vender, posso sair normal?",2021-08-13T11:41:43Z
K7R5k1USMb8,Excelente vídeo parabéns !,2021-08-12T12:16:27Z
K7R5k1USMb8,top amigo,2021-08-06T23:14:36Z
K7R5k1USMb8,"Vídeo muito bom Wallace, Eu vou postar Vetores, você sabe me dizer em que formato tem que estar salvo, e se tem que compactar o arquivo, para postar?",2021-07-29T18:56:06Z
K7R5k1USMb8,Me ajuda com esse formulário. Não sei como fazer nem por onde começar. ..,2021-07-29T03:25:19Z
K7R5k1USMb8,"cara não sei como te agradecer! VALEU DEMAIS, SUCESSO MIL P TU!!!",2021-07-25T15:45:31Z
K7R5k1USMb8,Como que coloca o preço das imagens? ou é a adobe que define o preço?,2021-07-20T15:45:28Z
K7R5k1USMb8,Qual desses é o mais fácil de aceitar as fotos? Pois na sutterstock está ruim para mim.,2021-07-19T00:12:04Z
K7R5k1USMb8,@Porta da Natureza Relax Tenta ver se não está com alguma palavra errada. As vezes pode ser isso.,2021-07-20T01:59:38Z
K7R5k1USMb8,Amigo. Um de minhas fotos não aceita nem a pau. Diz sobre o título. Já mandei várias vezes e a mesma coisa. É uma foto da montanha com o céu com nuvens. Não consigo acertar o texto. Tem uma ideia para eu conseguir minha primeira foto aceita,2021-07-19T16:21:22Z
K7R5k1USMb8,@Wallace Ferreira [Designer] valeu,2021-07-19T00:41:12Z
K7R5k1USMb8,@Porta da Natureza Relax segue aí: https://m.youtube.com/watch?v=KFhAw71fEdY&t=1s,2021-07-19T00:40:48Z
K7R5k1USMb8,@Wallace Ferreira [Designer] obrigado. Tem como me mandar um link seu ensinando a entrar nesse?,2021-07-19T00:34:15Z
K7R5k1USMb8,"Para fotos a Getty Images aceita mais fácil.
Vetores todos aceitam sem problema.",2021-07-19T00:31:17Z
K7R5k1USMb8,As ilustrações podem ser em jpg ou o site só aceita ilustrações em vetor?,2021-07-17T05:30:19Z
K7R5k1USMb8,"Boa tarde wallace Eu estou com uma dúvida. Se as minhas fotos foram aceitas significa que eu tenho direito de vender elas? Por exemplo Igrejas, paisagem de prédios comerciais em grandes cidades. Desde já agradeço.",2021-07-07T20:53:08Z
K7R5k1USMb8,Perfeito em apresentação nota mil,2021-07-03T00:00:07Z
K7R5k1USMb8,Me ajudou muito !!! muito obrigada !!,2021-07-02T01:22:34Z
K7R5k1USMb8,Parabéns.  Vídeo muito bem explicado.,2021-06-19T13:28:02Z
K7R5k1USMb8,Poderia me dizer se as fotos vendem rápido?,2021-06-15T13:46:54Z
K7R5k1USMb8,Ótima explicação 😃,2021-06-14T15:14:46Z
K7R5k1USMb8,Não conseguir criar a conta no site pelo celular 😥,2021-06-11T13:04:59Z
K7R5k1USMb8,Boa noite sou nova aqui ... Eu tenho uma dúvida!! As fotos tem q ser editadas p ser enviada.,2021-06-11T02:27:46Z
K7R5k1USMb8,"shutterstock ou adobe stock, qual o melhor?",2021-06-09T22:04:47Z
K7R5k1USMb8,nao aparece opção vender :/,2021-06-08T19:22:08Z
K7R5k1USMb8,Muito bom o vídeo! 👏👏👏👏,2021-06-04T21:15:03Z
K7R5k1USMb8,"não consigo mandar meus arquivos em JPG e EPS pois diz que as letras não estão vetorizadas, ja vi seu outro video ensinando as config pra enviar os doc em EPS e JPG mas parece faltar informação ou sei la, da uma luz.",2021-05-21T04:37:32Z
K7R5k1USMb8,"Mandei meu primeiro arquivo para o site , agora é só aguardar aprovação 👏",2021-05-13T18:14:21Z
K7R5k1USMb8,"VÍDEO TOP BROTHER, MUITO ÚTIL E APROVEITÁVEL, VALEU PELA INFORMAÇÃO🖒🖒🖒🖒🖒🖒🖒🖒🖒🖒...",2021-05-01T18:01:43Z
N2me_LiDKEA,Thanks for watching! Want a copy of our investing checklist? https://gum.co/zWXye,2021-09-27T14:25:49Z
N2me_LiDKEA,"7:43 MOAT:  Morningstar rates Adobe as a ""DEEP"" moat.   Feroldi gave Adobe a full 20 out of 20 score for moat.   If Stoffel's score had even been a 6, his total score would have easily been in the ""Anti Fragile"" range.",2022-01-04T01:52:47Z
N2me_LiDKEA,"Good company,  expensive stock",2021-12-18T06:59:48Z
N2me_LiDKEA,Thanks guys for always giving great in-depth information of quality stocks 👍,2021-10-24T09:12:07Z
N2me_LiDKEA,How about covering CHEWY?,2021-10-22T18:29:30Z
N2me_LiDKEA,I stupidly sold before the last jump,2021-10-07T15:37:01Z
N2me_LiDKEA,Can you guys do Microsoft in the early future? This large cap Analysis are amazing,2021-10-06T12:21:55Z
N2me_LiDKEA,Thanks for the video. This is my largest and one of my longest-held positions. Love the analysis and think this company will just keep getting larger. I would say there is an indirect network effect with all of the tutorials on using Adobe Creative Cloud creates a cycle to bring on new users more quickly at zero cost to the company. This is a large part of my thesis for this one but is definitely an advantage for companies like Adobe with active engaged creators.,2021-10-01T19:19:19Z
N2me_LiDKEA,Thanks for the video. Can you guys do the video on EXPI ?,2021-10-01T02:28:43Z
N2me_LiDKEA,"Hi - thanks for all the great inspiration! I would love to see your analysis of........Nintendo! Maybe not what you would normally look for, but it could be fun and informative to see your method applied to this very special company.",2021-09-29T18:00:05Z
N2me_LiDKEA,Didn't know Brian Feroldi have this awesome youtube channel. I only see his posts on twitter. nice discussion. keep it up. thanks!,2021-09-28T08:12:52Z
N2me_LiDKEA,Are you sure about switching cost for a creative user? Adobes tools were built in the time of Print and TV. Their creative suite has limited transferability to Apps. You should examine Creative cloud plans to understand lock-in and see if they are masking drop off in in-time usage?,2021-09-27T15:13:35Z
N2me_LiDKEA,SERIOUSLY???? WHERE DO YOU GUYS HANG OUT? EVERYBODY knows and loves ADBE!!! click bait sucks..lol,2021-09-27T12:31:45Z
N2me_LiDKEA,what does experience cloud do?,2021-09-27T04:04:49Z
N2me_LiDKEA,"Having gone back to your first video ever then it looks like you've never, ever updated Chrome.
I know that this a nitpick and I don't suffer from OCD, but there comes a time when I just think that there must be some sort of bet involved and I don't know what it is. ",2021-09-26T15:27:31Z
N2me_LiDKEA,FYI Brian F. you got a score of 86 but entered 87 😉,2021-09-26T13:07:39Z
N2me_LiDKEA,"Can you do medifast, ticker med please, love your channel!!!",2021-09-26T12:49:50Z
N2me_LiDKEA,Adobe is world class. Do autodesk and illumina,2021-09-26T07:12:44Z
N2me_LiDKEA,Really surprised this channel doesn’t have more followers yet. You guys are awesome,2021-09-26T03:26:43Z
N2me_LiDKEA,I think adobe has been great in their past few years. But Canva could be a market disruptor in the creative cloud/design business which could take take a big slice for their reoccurring revenue.,2021-09-26T01:13:52Z
N2me_LiDKEA,"Hi Brian, for “potential” you mentioned “this company has experienced so much operating leverage that they don’t have much operating leverage ahead of them…”. Could you please unpack what this means for a non finance background audience? I looked up the meaning of operating leverage but can’t quite catch exactly what you mean here. Thanks in advance! 🙏",2021-09-25T21:32:10Z
N2me_LiDKEA,Blink charging BLNK please?,2021-09-25T21:16:23Z
N2me_LiDKEA,"Great video on Adobe, enjoyed it!

Could you research: TSMC, AMD or salesforce?",2021-09-25T19:03:03Z
N2me_LiDKEA,"I would love to see you guys make follow up videos on your previous from scratch videos 1 og 2 quarters after you first made the video. For example, a follow up on $upst or $pltr and see if your score have changed and perhaps some comments on the development.",2021-09-25T18:43:34Z
N2me_LiDKEA,"Hi Brian thanks for that video it's great! 

Do you think that stocks like ADBE we should focus bit more on valuations? 
If so, can you maybe do a video of analysis of its valuations? 

Thanks!",2021-09-25T18:11:38Z
N2me_LiDKEA,"Adobe is a great example of how you shouldn't dismiss a company because of large market cap. Just like Google or Amazon, Adobe is multiple businesses, all growing at a high rate. Better to think of these large tech companies like ETFs, each containing several separate excellent businesses. Like a lot of these mega-techs, Adobe even has its own VC segment, Adobe Ventures. So by owning Adobe, you can participate in the earliest stages of corporate development not available to retail investors. Apologies to Paris Hilton, but, ""That's hot"".",2021-09-25T17:24:34Z
N2me_LiDKEA,"Hi Brians,
Love what you do! Can you share which software do you use to record your videos? With both of your faces coming side by side with highest quality? Thanks for your reply!",2021-09-25T17:23:54Z
N2me_LiDKEA,"Perfect  title to vid.. a
I have looked at this and pigeon holed it into not having more significant growth ahead. This and Intuit stock just keep on winning... hey guys.. make a video on a basket of boring stocks which have just beaten the market year after year",2021-09-25T16:23:59Z
N2me_LiDKEA,"If there was ever a SaaS stock for widows and orphans, this is it. Solidly reliable performance. I've owned it for many years.
That's not to say the returns have been boring. Just so well run,  I consider one of my 'sleep well' stocks. I think Marketo was a great acquisition. Thanks guys!
Oh, would you consider EXPI for a future episode?",2021-09-25T16:14:43Z
N2me_LiDKEA,INMD Please.,2021-09-25T16:01:11Z
N2me_LiDKEA,Hey. I'm watching you guys from Slovenia. Could you do RNR stock? Keeep doing a good job. 🎯,2021-09-25T15:27:22Z
N2me_LiDKEA,"Another great video. Hits all the important parts of Adobe. I agree more with Feroldi's higher moat score. Adobe gets you early with the cheaper student versions of their tools and you will keep using Adobe tools for the rest of your career because it was hard to learn them and they are the industry standard. On optionality, Adobe's free cash flow gives them a huge advantage. Without the free cash flow to support a move into another business, is there really optionality? Adobe's FCF is like a howitzer they can train on any market they decide they want to pursue. As with Brian F, this is a company I will own for a very long time.",2021-09-25T15:24:17Z
N2me_LiDKEA,"60 p/e 

I'm good fam",2021-09-25T15:09:07Z
9ojaZQQtyrE,"First time watching ARI or BEN and I got to say, I loved this LIVE!! So many incredible tips... both speakers did an incredible job interacting in the BEHANCE chat **where I originally watched it live** and loved their personalities they brought to this!",2021-06-22T18:25:21Z
3WYi-gCvUP8,"só uma coisinha, essas ilustrações, e as fotos e vídeos, tem que ter uma resolução específica? tipo as thumbs do yt que tem que ser 1280x720p?",2022-03-24T13:05:56Z
3WYi-gCvUP8,"Wallace, dá pra usar o Canva?",2022-03-19T20:01:38Z
3WYi-gCvUP8,Muito bom o seu vídeo! em qual ferramenta você cria suas ilustrações? posso criar no Figma e vender nesses bancos de imagens?,2022-03-16T22:50:36Z
3WYi-gCvUP8,"Oi, sou desenhista, uma dúvida, eu venho desenhando personagens próprios, no caso o público ligado ao juvenil seria o que mais solicitaria o meu trabalho?",2022-03-16T16:52:09Z
3WYi-gCvUP8,"Muito bom, como sempre! Mas Wallace, gostaria de te perguntar uma coisa: é possível ou permitido a variação de cores de fundo de uma mesma arte?",2022-03-12T11:49:18Z
3WYi-gCvUP8,"Muito bom vídeo, obrigado, só uma duvida projetos de ícones, calendário, são vendidos como comercial ou editorial?",2022-03-10T15:24:23Z
3WYi-gCvUP8,Muito bom vídeo! Parabéns!!!!!,2022-03-07T19:26:37Z
3WYi-gCvUP8,Olá Wallace bom dia. Obrigada pelo conteúdo das informações. Sucesso!,2022-03-04T11:55:58Z
3WYi-gCvUP8,"Otimo vídeo, simples claro e direto. Ajudou muito, obrigado por compartilhar!",2022-02-04T14:50:36Z
3WYi-gCvUP8,Oie! Eu gostaria de saber se personagens ( humanos) tbm da pra vender tipo criações próprias,2022-02-04T00:46:50Z
3WYi-gCvUP8,Qual o tamanho de uma foto com ilustração?,2022-01-11T16:06:46Z
3WYi-gCvUP8,"Obg pelo conteúdo Wallece, começarei a enviar meus trabalhos. :)",2022-01-06T16:26:08Z
3WYi-gCvUP8,"vc tem vídeo mostrando como fazer cadastro nas plataformas citada no vídeo ? Shutterstock, Adobe Stock e Istock/Getty Images ?",2021-12-08T02:02:36Z
3WYi-gCvUP8,Em quanto tempo recebeu esses valores? É mensal ou anual?,2021-11-21T06:56:58Z
3WYi-gCvUP8,"Muito bom, em quanto tempo vc ganhou?",2021-11-18T00:25:32Z
3WYi-gCvUP8,mano como faço isso?!,2021-11-14T21:13:20Z
3WYi-gCvUP8,você envia somente o jpeg ou o arquivo?,2021-11-10T12:45:54Z
3WYi-gCvUP8,"qual o tamanho da resolução que eu coloco no Illustrator , para que a imagem fique no tamanho exigido pela Shutterstock? posso editar a imagens no Illustrator ? qual o tamanho da resolução colocar ?",2021-10-12T18:30:42Z
3WYi-gCvUP8,"Parabéns cara, você tem a manhã de ensinar.",2021-09-24T19:54:16Z
3WYi-gCvUP8,"super joya,",2021-09-02T17:09:06Z
3WYi-gCvUP8,Muito obrigado por compartilhar dicas fantásticas! Já sou inscrito no canal! Sucesso sempre!,2021-08-29T21:56:49Z
3WYi-gCvUP8,"Wallace,  eu reutilizo partes de imagens dos bancos free como pixabay. Mas como não têm contato do autor como faço para Solicitar Autorização? Pois algumas imagens informa como ""imagem de referência ausente"".",2021-08-28T22:50:19Z
